match id,team1_avg_runs_last_5,team2_avg_runs_last_5,team1_bowler_economy_last_5,team2_bowler_economy_last_5,team1_wickets_last_5,team2_wickets_last_5,team1_boundaries_last_5,team2_boundaries_last_5,toss_win_impact,home_ground_advantage,team1_experience,team2_experience
9038483,,,,,0,0,0.0,0.0,0,0,18.181818181818183,19.727272727272727
9014431,,,,,0,0,0.0,0.0,1,0,20.636363636363637,18.454545454545453
8887556,,,,,0,0,0.0,0.0,1,0,25.09090909090909,25.90909090909091
8887563,,,,,0,0,0.0,0.0,1,0,27.0,18.583333333333332
9014438,,,,,0,0,0.0,0.0,0,0,17.454545454545453,20.0
9038497,,,,,0,0,0.0,0.0,0,0,21.0,12.818181818181818
9038490,,,,,0,0,0.0,0.0,1,0,14.454545454545455,16.09090909090909
9027297,,,,,0,0,0.0,0.0,1,0,9.0,11.0
9038511,,,,,0,0,0.0,0.0,0,0,16.09090909090909,12.636363636363637
9038504,,,,,0,0,0.0,0.0,1,0,18.363636363636363,20.454545454545453
9027304,,,,,0,0,0.0,0.0,0,0,5.0,3.1818181818181817
9038525,,,,,0,0,0.0,0.0,0,0,18.181818181818183,20.90909090909091
9027311,,,,,0,0,0.0,0.0,0,0,10.090909090909092,4.363636363636363
9038518,,,,,0,0,0.0,0.0,0,0,16.90909090909091,18.545454545454547
8887570,,,,,0,0,0.0,0.0,0,0,23.545454545454547,15.833333333333334
9027241,,,,,0,0,0.0,0.0,1,0,9.0,10.0
8887577,,,,,0,0,0.0,0.0,1,0,25.09090909090909,24.583333333333332
8887584,,,,,0,0,0.0,0.0,0,0,16.545454545454547,19.0
9038532,,,,,0,0,0.0,0.0,0,0,19.818181818181817,20.181818181818183
9038322,,,,,0,0,0.0,0.0,1,0,0.7272727272727273,9.090909090909092
8887591,,,,,0,0,0.0,0.0,1,0,25.818181818181817,13.0
9027318,,,,,0,0,0.0,0.0,1,0,4.454545454545454,8.0
9038329,,,,,0,0,0.0,0.0,0,0,9.090909090909092,0.7272727272727273
9038539,,,,,0,0,0.0,0.0,1,0,19.818181818181817,17.727272727272727
8887598,,,,,0,0,0.0,0.0,1,0,13.909090909090908,16.09090909090909
8887605,,,,,0,0,0.0,0.0,1,0,27.272727272727273,27.545454545454547
9027325,,,,,0,0,0.0,0.0,1,0,9.0,9.727272727272727
8887612,,,,,0,0,0.0,0.0,0,0,14.583333333333334,23.545454545454547
8887619,,,,,0,0,0.0,0.0,0,0,12.545454545454545,25.818181818181817
9027332,,,,,0,0,0.0,0.0,1,0,4.454545454545454,3.3636363636363638
8887626,,,,,0,0,0.0,0.0,0,0,16.09090909090909,27.272727272727273
8887633,,,,,0,0,0.0,0.0,0,0,27.727272727272727,13.909090909090908
9027339,,,,,0,0,0.0,0.0,0,0,3.0,9.0
8887640,,,,,0,0,0.0,0.0,0,0,23.545454545454547,22.166666666666668
9027346,,,,,0,0,0.0,0.0,0,0,3.3636363636363638,15.0
8887654,,,,,0,0,0.0,0.0,0,0,27.272727272727273,13.0
8887647,,,,,0,0,0.0,0.0,0,0,12.916666666666666,21.0
9027353,,,,,0,0,0.0,0.0,0,0,3.3636363636363638,13.545454545454545
9027360,,,,,0,0,0.0,0.0,1,0,3.0,9.090909090909092
9027367,,,,,0,0,0.0,0.0,0,0,3.0,3.909090909090909
8887668,,,,,0,0,0.0,0.0,1,0,16.727272727272727,16.545454545454547
9331181,,,,,0,0,0.0,0.0,1,0,6.583333333333333,1.9166666666666667
8797060,,,,,0,0,0.0,0.0,0,0,35.18181818181818,21.181818181818183
9433269,,,,,0,0,0.0,0.0,0,0,11.545454545454545,22.363636363636363
9587073,,,,,0,0,0.0,0.0,1,0,19.272727272727273,26.363636363636363
9516457,,,,,0,0,0.0,0.0,1,0,21.166666666666668,24.818181818181817
9457412,,,,,0,0,0.0,0.0,1,0,12.090909090909092,9.090909090909092
9292548,,,,,0,0,0.0,0.0,1,0,31.818181818181817,18.818181818181817
9271758,,,,,0,0,0.0,0.0,1,0,23.09090909090909,16.454545454545453
9331048,,,,,0,0,0.0,0.0,0,0,1.9166666666666667,3.0833333333333335
9123162,,,,,0,0,0.0,0.0,1,0,8.909090909090908,20.818181818181817
9516415,,,,,0,0,0.0,0.0,1,0,19.583333333333332,18.166666666666668
9592470,,,,,0,0,0.0,0.0,1,0,20.75,23.916666666666668
9128510,,,,,0,0,0.0,0.0,1,0,24.636363636363637,22.181818181818183
9085222,,,,,0,0,0.0,0.0,1,0,9.181818181818182,21.272727272727273
9085320,,,,,0,0,0.0,0.0,0,0,25.0,15.181818181818182
9516632,,,,,0,0,0.0,0.0,1,0,20.583333333333332,24.833333333333332
9272689,,,,,0,0,0.0,0.0,0,0,11.636363636363637,12.727272727272727
9639125,,,,,0,0,0.0,0.0,1,0,20.272727272727273,10.363636363636363
9433696,,,,,0,0,0.0,0.0,1,0,11.0,20.90909090909091
9657059,,,,,0,0,0.0,0.0,0,0,0.2727272727272727,1.8181818181818181
9457468,,,,,0,0,0.0,0.0,0,0,8.727272727272727,15.818181818181818
9866373,,,,,0,0,0.0,0.0,0,0,2.727272727272727,3.8181818181818183
9680264,,,,,0,0,0.0,0.0,1,0,17.454545454545453,17.0
9352356,,,,,0,0,0.0,0.0,1,0,33.81818181818182,26.0
9433598,,,,,0,0,0.0,0.0,1,0,13.0,21.272727272727273
9432989,,,,,0,0,0.0,0.0,0,0,15.090909090909092,17.90909090909091
9027381,,,,,0,0,0.0,0.0,1,0,10.545454545454545,3.909090909090909
9271765,,,,,0,0,0.0,0.0,1,0,12.636363636363637,16.272727272727273
9076815,,,,,0,0,0.0,0.0,1,0,15.545454545454545,13.636363636363637
9331097,,,,,0,0,0.0,0.0,1,0,1.75,7.75
9290966,,,,,0,0,0.0,0.0,0,0,19.272727272727273,20.272727272727273
9051055,,,,,0,0,0.0,0.0,0,0,28.272727272727273,17.90909090909091
9272437,,,,,0,0,0.0,0.0,0,0,23.0,22.545454545454547
9489444,,,,,0,0,0.0,0.0,0,0,31.363636363636363,31.90909090909091
9176320,,,,,0,0,0.0,0.0,1,0,26.90909090909091,4.818181818181818
9388483,,,,,0,0,0.0,0.0,1,0,2.8181818181818183,3.5454545454545454
9290609,,,,,0,0,0.0,0.0,1,0,18.545454545454547,36.72727272727273
9407614,,,,,0,0,0.0,0.0,0,0,32.27272727272727,19.09090909090909
9823057,,,,,0,0,0.0,0.0,1,0,2.4545454545454546,1.1818181818181819
9516730,,,,,0,0,0.0,0.0,0,0,21.666666666666668,24.0
9692472,,,,,0,0,0.0,0.0,0,0,16.818181818181817,9.181818181818182
9027262,,,,,0,0,0.0,0.0,0,0,9.272727272727273,10.909090909090908
9433878,,,,,0,0,0.0,0.0,1,0,25.181818181818183,27.09090909090909
9433640,,,,,0,0,0.0,0.0,1,0,22.0,9.0
9085089,,,,,0,0,0.0,0.0,0,0,12.727272727272727,21.636363636363637
9272724,,,,,0,0,0.0,0.0,1,0,11.636363636363637,15.090909090909092
9407719,,,,,0,0,0.0,0.0,0,0,29.454545454545453,26.0
9085299,,,,,0,0,0.0,0.0,0,0,21.363636363636363,10.272727272727273
9680285,,,,,0,0,0.0,0.0,0,0,14.272727272727273,17.818181818181817
9457685,,,,,0,0,0.0,0.0,0,0,16.636363636363637,28.545454545454547
9085117,,,,,0,0,0.0,0.0,0,0,15.454545454545455,9.181818181818182
9407670,,,,,0,0,0.0,0.0,0,0,22.545454545454547,32.54545454545455
9433647,,,,,0,0,0.0,0.0,0,0,13.0,11.454545454545455
8950822,,,,,0,0,0.0,0.0,1,0,20.545454545454547,20.818181818181817
9433542,,,,,0,0,0.0,0.0,0,0,11.454545454545455,21.272727272727273
9484565,,,,,0,0,0.0,0.0,1,0,28.90909090909091,30.181818181818183
9249162,,,,,0,0,0.0,0.0,1,0,0.09090909090909091,0.18181818181818182
9684450,,,,,0,0,0.0,0.0,1,0,1.0833333333333333,0.6666666666666666
9027451,,,,,0,0,0.0,0.0,0,0,12.090909090909092,9.272727272727273
9085243,,,,,0,0,0.0,0.0,1,0,15.454545454545455,23.363636363636363
9087238,,,,,0,0,0.0,0.0,0,0,10.363636363636363,19.727272727272727
9097367,,,,,0,0,0.0,0.0,1,0,10.818181818181818,14.727272727272727
9457454,,,,,0,0,0.0,0.0,0,0,5.0,8.636363636363637
9433388,,,,,0,0,0.0,0.0,1,0,22.09090909090909,5.545454545454546
9076878,,,,,0,0,0.0,0.0,0,0,14.909090909090908,13.636363636363637
9344418,,,,,0,0,0.0,0.0,0,0,7.636363636363637,3.8181818181818183
9084599,,,,,0,0,0.0,0.0,1,0,20.454545454545453,5.090909090909091
9327534,,,,,0,0,0.0,0.0,1,0,1.6363636363636365,0.2727272727272727
9051181,,,,,0,0,0.0,0.0,1,0,27.818181818181817,20.454545454545453
9087259,,,,,0,0,0.0,0.0,1,0,18.272727272727273,39.27272727272727
9128517,,,,,0,0,0.0,0.0,0,0,26.363636363636363,20.454545454545453
9085348,,,,,0,0,0.0,0.0,1,0,12.727272727272727,25.545454545454547
8844331,,,,,0,0,0.0,0.0,1,0,10.0,30.0
9668539,,,,,0,0,0.0,0.0,0,0,19.272727272727273,22.272727272727273
9457671,,,,,0,0,0.0,0.0,1,0,19.181818181818183,23.545454545454547
9094406,,,,,0,0,0.0,0.0,0,0,34.45454545454545,33.0
9084571,,,,,0,0,0.0,0.0,0,0,18.454545454545453,19.90909090909091
9433206,,,,,0,0,0.0,0.0,0,0,12.909090909090908,14.818181818181818
9087119,,,,,0,0,0.0,0.0,1,0,6.545454545454546,21.181818181818183
9262042,,,,,0,0,0.0,0.0,1,0,24.09090909090909,19.272727272727273
9097325,,,,,0,0,0.0,0.0,0,0,4.090909090909091,5.636363636363637
9097479,,,,,0,0,0.0,0.0,0,0,2.4545454545454546,1.5454545454545454
9087028,,,,,0,0,0.0,0.0,0,0,21.454545454545453,9.181818181818182
9077018,,,,,0,0,0.0,0.0,0,0,13.636363636363637,15.818181818181818
9489388,,,,,0,0,0.0,0.0,0,0,33.72727272727273,32.72727272727273
9516373,,,,,0,0,0.0,0.0,0,0,20.166666666666668,23.5
9433164,,,,,0,0,0.0,0.0,0,0,19.09090909090909,15.909090909090908
9084739,,,,,0,0,0.0,0.0,0,0,28.636363636363637,16.363636363636363
9516422,,,,,0,0,0.0,0.0,0,0,20.583333333333332,23.916666666666668
9330719,,,,,0,0,0.0,0.0,0,0,7.75,5.416666666666667
9702783,,,,,0,0,0.0,0.0,1,0,22.272727272727273,21.545454545454547
9084676,,,,,0,0,0.0,0.0,0,0,4.636363636363637,19.0
9290903,,,,,0,0,0.0,0.0,1,0,19.09090909090909,19.181818181818183
9717504,,,,,0,0,0.0,0.0,1,0,27.181818181818183,9.454545454545455
9684429,,,,,0,0,0.0,0.0,0,0,6.583333333333333,2.8333333333333335
9433059,,,,,0,0,0.0,0.0,1,0,7.7272727272727275,17.181818181818183
9484481,,,,,0,0,0.0,0.0,0,0,22.454545454545453,26.272727272727273
9407663,,,,,0,0,0.0,0.0,0,0,28.454545454545453,21.90909090909091
9592463,,,,,0,0,0.0,0.0,0,0,19.083333333333332,26.666666666666668
9128594,,,,,0,0,0.0,0.0,0,0,26.0,22.272727272727273
9094392,,,,,0,0,0.0,0.0,0,0,27.90909090909091,27.90909090909091
9407649,,,,,0,0,0.0,0.0,1,0,24.363636363636363,28.545454545454547
8844324,,,,,0,0,0.0,0.0,1,0,10.181818181818182,29.818181818181817
9516352,,,,,0,0,0.0,0.0,0,0,24.5,22.0
9684485,,,,,0,0,0.0,0.0,0,0,1.0,7.454545454545454
9085229,,,,,0,0,0.0,0.0,0,0,15.181818181818182,20.0
9433626,,,,,0,0,0.0,0.0,0,0,9.181818181818182,16.636363636363637
9407656,,,,,0,0,0.0,0.0,1,0,27.181818181818183,21.90909090909091
9457559,,,,,0,0,0.0,0.0,0,0,16.363636363636363,14.909090909090908
9457622,,,,,0,0,0.0,0.0,1,0,13.454545454545455,15.090909090909092
9076920,,,,,0,0,0.0,0.0,1,0,9.272727272727273,13.454545454545455
9085019,,,,,0,0,0.0,0.0,0,0,11.727272727272727,21.0
9128545,,,,,0,0,0.0,0.0,0,0,20.636363636363637,23.818181818181817
9702699,,,,,0,0,0.0,0.0,0,0,24.363636363636363,15.545454545454545
9668553,,,,,0,0,0.0,0.0,0,0,22.181818181818183,18.90909090909091
9084669,,,,,0,0,0.0,0.0,0,0,11.727272727272727,9.727272727272727
9331391,,,,,0,0,0.0,0.0,0,0,3.9166666666666665,11.363636363636363
9684534,,,,,0,0,0.0,0.0,1,0,8.083333333333334,5.181818181818182
9128461,,,,,0,0,0.0,0.0,1,0,17.90909090909091,23.727272727272727
9085369,,,,,0,0,0.0,0.0,0,0,11.545454545454545,19.363636363636363
9222394,,,,,0,0,0.0,0.0,0,0,26.727272727272727,20.545454545454547
9433493,,,,,0,0,0.0,0.0,0,0,18.09090909090909,11.545454545454545
9272717,,,,,0,0,0.0,0.0,0,0,10.363636363636363,23.272727272727273
9094252,,,,,0,0,0.0,0.0,1,0,33.63636363636363,34.0
9516821,,,,,0,0,0.0,0.0,1,0,23.166666666666668,26.0
9457636,,,,,0,0,0.0,0.0,1,0,14.363636363636363,23.363636363636363
9657122,,,,,0,0,0.0,0.0,1,0,1.6363636363636365,0.2727272727272727
9272661,,,,,0,0,0.0,0.0,0,0,17.454545454545453,11.818181818181818
9516786,,,,,0,0,0.0,0.0,1,0,26.25,24.90909090909091
9250373,,,,,0,0,0.0,0.0,0,0,0.6363636363636364,6.636363636363637
9433591,,,,,0,0,0.0,0.0,1,0,11.090909090909092,19.0
8887661,,,,,0,0,0.0,0.0,1,0,13.363636363636363,18.75
9262119,,,,,0,0,0.0,0.0,0,0,26.727272727272727,23.0
9684576,,,,,0,0,0.0,0.0,0,0,0.16666666666666666,1.4545454545454546
9330733,,,,,0,0,0.0,0.0,1,0,4.083333333333333,1.6666666666666667
9128678,,,,,0,0,0.0,0.0,0,0,21.363636363636363,20.727272727272727
9407684,,,,,0,0,0.0,0.0,1,0,26.0,32.54545454545455
9272451,,,,,0,0,0.0,0.0,1,0,17.818181818181817,32.27272727272727
9516604,,,,,0,0,0.0,0.0,1,0,27.583333333333332,22.916666666666668
9051244,,,,,0,0,0.0,0.0,1,0,21.636363636363637,27.818181818181817
9027423,,,,,0,0,0.0,0.0,0,0,5.636363636363637,13.545454545454545
9484642,,,,,0,0,0.0,0.0,1,0,36.09090909090909,31.0
9433857,,,,,0,0,0.0,0.0,1,0,4.7272727272727275,20.90909090909091
9087182,,,,,0,0,0.0,0.0,1,0,35.54545454545455,27.727272727272727
9433619,,,,,0,0,0.0,0.0,1,0,11.909090909090908,18.90909090909091
9433465,,,,,0,0,0.0,0.0,1,0,17.181818181818183,17.363636363636363
9856748,,,,,0,0,0.0,0.0,1,0,4.090909090909091,9.272727272727273
9388378,,,,,0,0,0.0,0.0,0,0,11.636363636363637,2.909090909090909
8950843,,,,,0,0,0.0,0.0,0,0,20.545454545454547,19.727272727272727
9128391,,,,,0,0,0.0,0.0,1,0,24.181818181818183,26.181818181818183
9657038,,,,,0,0,0.0,0.0,0,0,0.45454545454545453,1.8181818181818181
9489479,,,,,0,0,0.0,0.0,1,0,35.0,27.454545454545453
9680215,,,,,0,0,0.0,0.0,1,0,21.636363636363637,17.545454545454547
9516688,,,,,0,0,0.0,0.0,0,0,24.0,24.666666666666668
9128636,,,,,0,0,0.0,0.0,0,0,21.363636363636363,26.363636363636363
9680159,,,,,0,0,0.0,0.0,0,0,14.181818181818182,14.363636363636363
9587045,,,,,0,0,0.0,0.0,1,0,26.272727272727273,19.272727272727273
9433892,,,,,0,0,0.0,0.0,1,0,10.818181818181818,18.636363636363637
9433332,,,,,0,0,0.0,0.0,0,0,16.636363636363637,22.09090909090909
9084844,,,,,0,0,0.0,0.0,0,0,21.90909090909091,19.818181818181817
9128454,,,,,0,0,0.0,0.0,1,0,22.0,22.272727272727273
9433738,,,,,0,0,0.0,0.0,0,0,15.909090909090908,6.2727272727272725
9087252,,,,,0,0,0.0,0.0,0,0,27.727272727272727,19.727272727272727
9516639,,,,,0,0,0.0,0.0,1,0,23.583333333333332,22.916666666666668
9407600,,,,,0,0,0.0,0.0,1,0,28.363636363636363,23.454545454545453
9097038,,,,,0,0,0.0,0.0,1,0,0.36363636363636365,2.4545454545454546
9344271,,,,,0,0,0.0,0.0,1,0,5.454545454545454,8.454545454545455
9272633,,,,,0,0,0.0,0.0,1,0,11.0,15.181818181818182
9587017,,,,,0,0,0.0,0.0,0,0,18.363636363636363,23.0
9489353,,,,,0,0,0.0,0.0,1,0,33.72727272727273,29.90909090909091
9407824,,,,,0,0,0.0,0.0,1,0,34.09090909090909,22.0
9128531,,,,,0,0,0.0,0.0,1,0,22.454545454545453,22.181818181818183
9433437,,,,,0,0,0.0,0.0,1,0,10.818181818181818,5.545454545454546
9086986,,,,,0,0,0.0,0.0,0,0,6.818181818181818,12.454545454545455
9433185,,,,,0,0,0.0,0.0,0,0,17.181818181818183,13.545454545454545
9290616,,,,,0,0,0.0,0.0,0,0,38.72727272727273,18.09090909090909
9433339,,,,,0,0,0.0,0.0,1,0,11.545454545454545,13.363636363636363
9793818,,,,,0,0,0.0,0.0,0,0,7.0,4.454545454545454
9250401,,,,,0,0,0.0,0.0,1,0,6.363636363636363,6.636363636363637
9250387,,,,,0,0,0.0,0.0,0,0,0.45454545454545453,0.45454545454545453
9489318,,,,,0,0,0.0,0.0,0,0,29.09090909090909,34.63636363636363
9128503,,,,,0,0,0.0,0.0,0,0,30.636363636363637,28.818181818181817
9684177,,,,,0,0,0.0,0.0,1,0,0.16666666666666666,7.181818181818182
9407607,,,,,0,0,0.0,0.0,1,0,25.818181818181817,22.0
8887864,,,,,0,0,0.0,0.0,0,0,17.363636363636363,20.666666666666668
9301991,,,,,0,0,0.0,0.0,1,0,2.4545454545454546,0.7272727272727273
8887885,,,,,0,0,0.0,0.0,1,0,9.909090909090908,18.727272727272727
9097297,,,,,0,0,0.0,0.0,1,0,5.636363636363637,7.545454545454546
9702671,,,,,0,0,0.0,0.0,0,0,22.0,19.545454545454547
9489402,,,,,0,0,0.0,0.0,0,0,29.90909090909091,40.81818181818182
9085383,,,,,0,0,0.0,0.0,1,0,9.181818181818182,15.181818181818182
9438274,,,,,0,0,0.0,0.0,1,0,6.090909090909091,5.2727272727272725
9484544,,,,,0,0,0.0,0.0,0,0,24.818181818181817,27.727272727272727
9097073,,,,,0,0,0.0,0.0,1,0,2.4545454545454546,1.5454545454545454
9272409,,,,,0,0,0.0,0.0,1,0,22.545454545454547,22.545454545454547
9128573,,,,,0,0,0.0,0.0,0,0,20.636363636363637,18.727272727272727
9433528,,,,,0,0,0.0,0.0,0,0,27.09090909090909,13.0
9085236,,,,,0,0,0.0,0.0,0,0,11.363636363636363,8.727272727272727
9592484,,,,,0,0,0.0,0.0,1,0,22.75,19.083333333333332
9516597,,,,,0,0,0.0,0.0,0,0,24.416666666666668,22.833333333333332
9433444,,,,,0,0,0.0,0.0,0,0,22.09090909090909,14.727272727272727
9084781,,,,,0,0,0.0,0.0,0,0,13.818181818181818,19.90909090909091
9407698,,,,,0,0,0.0,0.0,0,0,21.90909090909091,32.27272727272727
9388406,,,,,0,0,0.0,0.0,0,0,2.8181818181818183,6.818181818181818
9587024,,,,,0,0,0.0,0.0,0,0,18.181818181818183,23.0
9085264,,,,,0,0,0.0,0.0,0,0,17.272727272727273,19.636363636363637
9097437,,,,,0,0,0.0,0.0,1,0,3.8181818181818183,14.727272727272727
9849713,,,,,0,0,0.0,0.0,0,0,0.09090909090909091,1.8181818181818181
9290910,,,,,0,0,0.0,0.0,0,0,10.727272727272727,22.0
9433304,,,,,0,0,0.0,0.0,0,0,29.09090909090909,22.363636363636363
9352363,,,,,0,0,0.0,0.0,1,0,26.181818181818183,33.09090909090909
8887787,,,,,0,0,0.0,0.0,1,0,14.818181818181818,8.0
9097255,,,,,0,0,0.0,0.0,0,0,14.0,4.090909090909091
9516758,,,,,0,0,0.0,0.0,0,0,19.083333333333332,26.5
9185399,,,,,0,0,0.0,0.0,0,0,21.363636363636363,25.09090909090909
9327492,,,,,0,0,0.0,0.0,0,0,0.9090909090909091,0.45454545454545453
9085054,,,,,0,0,0.0,0.0,0,0,17.0,20.0
9702706,,,,,0,0,0.0,0.0,0,0,21.727272727272727,19.636363636363637
9085467,,,,,0,0,0.0,0.0,0,0,12.818181818181818,22.727272727272727
9377325,,,,,0,0,0.0,0.0,1,0,18.272727272727273,22.181818181818183
9085411,,,,,0,0,0.0,0.0,0,0,20.272727272727273,23.0
9433577,,,,,0,0,0.0,0.0,1,0,9.545454545454545,22.0
9457391,,,,,0,0,0.0,0.0,1,0,12.181818181818182,5.363636363636363
9128489,,,,,0,0,0.0,0.0,0,0,22.0,20.727272727272727
9388476,,,,,0,0,0.0,0.0,0,0,4.181818181818182,6.7272727272727275
9457615,,,,,0,0,0.0,0.0,0,0,9.454545454545455,15.727272727272727
9331167,,,,,0,0,0.0,0.0,1,0,1.75,1.75
9094329,,,,,0,0,0.0,0.0,0,0,35.45454545454545,36.45454545454545
9262140,,,,,0,0,0.0,0.0,0,0,32.0,26.181818181818183
9331356,,,,,0,0,0.0,0.0,0,0,9.166666666666666,5.916666666666667
9684233,,,,,0,0,0.0,0.0,1,0,6.333333333333333,1.75
9085488,,,,,0,0,0.0,0.0,1,0,17.363636363636363,19.636363636363637
9085096,,,,,0,0,0.0,0.0,0,0,19.636363636363637,15.181818181818182
9681531,,,,,0,0,0.0,0.0,0,0,8.818181818181818,0.18181818181818182
9657080,,,,,0,0,0.0,0.0,0,0,0.9090909090909091,1.8181818181818181
9849755,,,,,0,0,0.0,0.0,1,0,1.8181818181818181,0.9090909090909091
9830750,,,,,0,0,0.0,0.0,1,0,1.2727272727272727,7.818181818181818
9250303,,,,,0,0,0.0,0.0,0,0,0.6363636363636364,0.45454545454545453
9085180,,,,,0,0,0.0,0.0,1,0,21.272727272727273,15.818181818181818
9150140,,,,,0,0,0.0,0.0,0,0,21.272727272727273,9.454545454545455
8797053,,,,,0,0,0.0,0.0,1,0,35.45454545454545,21.181818181818183
9433780,,,,,0,0,0.0,0.0,1,0,12.818181818181818,6.454545454545454
9725750,,,,,0,0,0.0,0.0,1,0,28.454545454545453,20.181818181818183
9388427,,,,,0,0,0.0,0.0,0,0,3.909090909090909,10.363636363636363
9051111,,,,,0,0,0.0,0.0,1,0,30.545454545454547,24.727272727272727
9407628,,,,,0,0,0.0,0.0,1,0,23.454545454545453,22.636363636363637
9150154,,,,,0,0,0.0,0.0,1,0,21.09090909090909,9.181818181818182
9128664,,,,,0,0,0.0,0.0,1,0,20.09090909090909,23.0
9085439,,,,,0,0,0.0,0.0,1,0,10.272727272727273,13.454545454545455
9087021,,,,,0,0,0.0,0.0,1,0,2.4545454545454546,6.818181818181818
9076899,,,,,0,0,0.0,0.0,1,0,15.454545454545455,13.727272727272727
9433199,,,,,0,0,0.0,0.0,0,0,21.272727272727273,29.363636363636363
9344292,,,,,0,0,0.0,0.0,0,0,5.7272727272727275,3.8181818181818183
9433745,,,,,0,0,0.0,0.0,0,0,13.0,9.0
9084984,,,,,0,0,0.0,0.0,1,0,14.272727272727273,20.0
9713206,,,,,0,0,0.0,0.0,0,0,20.363636363636363,17.181818181818183
9433675,,,,,0,0,0.0,0.0,1,0,15.818181818181818,11.545454545454545
9484712,,,,,0,0,0.0,0.0,1,0,27.363636363636363,30.0
9085495,,,,,0,0,0.0,0.0,1,0,17.363636363636363,23.0
9097108,,,,,0,0,0.0,0.0,0,0,9.0,2.4545454545454546
9516660,,,,,0,0,0.0,0.0,1,0,26.916666666666668,21.333333333333332
8938355,,,,,0,0,0.0,0.0,1,0,35.63636363636363,18.363636363636363
9087217,,,,,0,0,0.0,0.0,0,0,22.90909090909091,21.727272727272727
9256393,,,,,0,0,0.0,0.0,1,0,24.818181818181817,21.636363636363637
9299345,,,,,0,0,0.0,0.0,0,0,0.9090909090909091,1.5454545454545454
9085131,,,,,0,0,0.0,0.0,1,0,23.363636363636363,11.727272727272727
9087084,,,,,0,0,0.0,0.0,1,0,11.181818181818182,28.636363636363637
9262021,,,,,0,0,0.0,0.0,0,0,19.272727272727273,17.818181818181817
9377248,,,,,0,0,0.0,0.0,1,0,20.363636363636363,26.454545454545453
9077025,,,,,0,0,0.0,0.0,0,0,15.545454545454545,22.181818181818183
9407789,,,,,0,0,0.0,0.0,0,0,26.90909090909091,32.09090909090909
9680306,,,,,0,0,0.0,0.0,0,0,17.818181818181817,28.90909090909091
9684800,,,,,0,0,0.0,0.0,0,0,7.0,5.909090909090909
9076969,,,,,0,0,0.0,0.0,0,0,15.545454545454545,12.363636363636363
9457545,,,,,0,0,0.0,0.0,1,0,15.454545454545455,15.818181818181818
9433906,,,,,0,0,0.0,0.0,0,0,18.272727272727273,21.90909090909091
9290938,,,,,0,0,0.0,0.0,1,0,21.636363636363637,10.818181818181818
9152352,,,,,0,0,0.0,0.0,0,0,27.272727272727273,1.6363636363636365
9084837,,,,,0,0,0.0,0.0,0,0,6.909090909090909,19.09090909090909
9087063,,,,,0,0,0.0,0.0,1,0,22.181818181818183,19.181818181818183
9587066,,,,,0,0,0.0,0.0,1,0,15.090909090909092,25.818181818181817
8887857,,,,,0,0,0.0,0.0,0,0,9.636363636363637,12.636363636363637
9433710,,,,,0,0,0.0,0.0,0,0,27.09090909090909,11.454545454545455
9128713,,,,,0,0,0.0,0.0,1,0,21.363636363636363,22.545454545454547
9680271,,,,,0,0,0.0,0.0,0,0,26.727272727272727,21.727272727272727
9433612,,,,,0,0,0.0,0.0,0,0,27.09090909090909,10.818181818181818
9051209,,,,,0,0,0.0,0.0,0,0,14.818181818181818,27.818181818181817
9271723,,,,,0,0,0.0,0.0,1,0,12.272727272727273,19.363636363636363
9489339,,,,,0,0,0.0,0.0,0,0,33.72727272727273,29.09090909090909
9085145,,,,,0,0,0.0,0.0,1,0,17.181818181818183,23.0
9262182,,,,,0,0,0.0,0.0,0,0,18.90909090909091,22.636363636363637
9290623,,,,,0,0,0.0,0.0,0,0,35.54545454545455,18.09090909090909
9438288,,,,,0,0,0.0,0.0,1,0,6.090909090909091,3.909090909090909
9097276,,,,,0,0,0.0,0.0,1,0,5.636363636363637,12.090909090909092
9433479,,,,,0,0,0.0,0.0,1,0,8.636363636363637,21.272727272727273
9407754,,,,,0,0,0.0,0.0,1,0,30.272727272727273,29.09090909090909
9123225,,,,,0,0,0.0,0.0,0,0,22.09090909090909,9.272727272727273
9330551,,,,,0,0,0.0,0.0,0,0,0.9090909090909091,6.583333333333333
8887689,,,,,0,0,0.0,0.0,1,0,21.818181818181817,19.636363636363637
9516541,,,,,0,0,0.0,0.0,1,0,22.916666666666668,25.416666666666668
9084648,,,,,0,0,0.0,0.0,1,0,9.454545454545455,8.363636363636363
9085075,,,,,0,0,0.0,0.0,1,0,8.909090909090908,23.0
9262238,,,,,0,0,0.0,0.0,0,0,23.181818181818183,23.545454545454547
9702720,,,,,0,0,0.0,0.0,0,0,19.636363636363637,20.818181818181817
9097360,,,,,0,0,0.0,0.0,1,0,4.909090909090909,11.727272727272727
8887843,,,,,0,0,0.0,0.0,0,0,11.727272727272727,20.363636363636363
9094301,,,,,0,0,0.0,0.0,1,0,37.81818181818182,32.81818181818182
9128762,,,,,0,0,0.0,0.0,1,0,26.818181818181817,22.272727272727273
9262091,,,,,0,0,0.0,0.0,1,0,28.636363636363637,24.454545454545453
9725771,,,,,0,0,0.0,0.0,0,0,22.0,28.545454545454547
9085334,,,,,0,0,0.0,0.0,1,0,17.363636363636363,14.727272727272727
9084823,,,,,0,0,0.0,0.0,0,0,24.636363636363637,17.545454545454547
